Address,Tokens
0x7f39e4fd77c4213ffade9eaae15d2fa3b69dc54c,10
0x5a466362f89a11b18b4958b6b10eebe2dff6f861,46.1450684576977
0x403498d88c4fd9266a82b33872db6ac9e0af97b4,40.9117164780266
0x6fb6cba30de6fe08920eb5c5e86ff571eb951335,10
0xced9abac21c29c9a5dcc7583f2651a29f776941e,39.9361927471319
0x04001c5359ec93b3368af1c8f0d5510506ece41b,796.514032406898
0xc8380d4948cd9540884f0fce762164a6d536b417,39.7646183457826
0x04f184367871e343595a652d1a8d134ea882af44,68.4839671117772
0xc8d566a2724a533bd1c0e8528eea5f0150a125ac,10
0x2a3a3d82b6887ef2ddb553974ec500fc9c1703d8,10
0x16d20d382629d3b5ec178844fc253f78d1d04a64,20.3171555272546
0x3f7878232a94b9983710f6f4cab9b65bcc30eb78,10
0x5021a4ea6b544214ae6ed0e344f89255d85ba627,280.519363369456
0x5d3d159bafb02163dc90325b71c6ee140e203850,44.3147836037738
0xdfa504b1edb9f5edc3d71499c69d64f870c275b5,10
0xaeb6844b776219bae167de062f5f1ea54f6bf79b,38.9410698890908
0x39c89bd66c82b09b1caf0d45f2e885337c9e7e1a,199.014237810447
0xb037aa9f0bb7b2f77a05adc35c2beea97f11acd6,48.2671425447008
0x70053b081a9b8ea1cf0469510137728fa9e90f64,34.7952782392208
0xadc78ce511278dab0724c5e709569e6bddcc6d1a,24.8395206932332
0x7df7343f24b4b4bc662a4469466c4260cfe97343,10
0xc8d5660dbbbcac150c5a9969ac6334c0ba06d05c,0
0x7074dad8d02c21a223b799d16fc2506399bd8ea4,10
0x692f1938b46db3a548926008e714d622ee121e5f,0
0x8095dff37b5dc2ba65a86ec572a24cec55c3f1a6,10
0x865f8434c36079ae78b497630b6a84f4b18e1c96,912.932451391961
0xec65e4578af62d83f8c9e3b8deba54a2a8fd9740,0
0x95e5892fbb07f1e319d2d684bc5e02503c6fc307,39.9565778460451
0x4ab115c94cdfca70f72e2852425955cbe19616f6,40.1505750742139
0x43428ec51d9069ad25f55373f0a829fce60d6c07,82.5412348148596
0x1fb39ca524632fdb1ddd124087254bd3b95e3939,48.0887866337179
0x54da93c54e4e34b687e6a7419c5e5fb030720fd1,31.5163294438833
0x05b774755b36a0e7e73ea1c52aebc10c064095a2,39.9178006157433
0x2c05c61f0ebcb3245885b16bfcb9555a936639d3,40.032379335992
0x01ec55fad3db8179bdaef7acdc699606f4dedd33,40.5819975052072
0x7d1354a1e000c6df36ca7bf9ce4ff197f85695ca,40.7024969924117
0x94bc15f7a7f9716b50638ee8dea820cd7d77958c,53.6152382554706
0xb70e56020f47122fdbf235533b26a20102a0e510,10.9066542856325
0x371d5707f0d7793a7b79a0931e6917c464653a94,10
0x24c098e495dc3c1ee7942d68453fc4a833a26b07,26132.9781539757
0x8d9d413b9c79a781ba53c4c30dd207043a3d6c30,120.442105555258
0xdbacd6c357fff3e85b7dc7865c094150efcd4a2b,41.3853940735696
0x5a177d80612c10077c8867716e6dfd597cbc99fc,69.3010138422356
0x09d0b4b740e1c31c8e0b7d3864c342fa7addb2ef,40.2380600914312
0x55b215cb356bb0d2045351c0d227399082a6d4ff,10
0x4e8dad111980999a525f4a5c47f5f1318420a82e,10
0xf38b1ee6df8e680fd367f1a7eeb70e21e7002a80,64.5934766587414
0xacb4e2035f9acdd3f56aa4b1fb7b8187e7033a64,41.2346713594274
0x3af0f49ae5accceec4289ad7df477409b248b529,19.3265141402707
0xd9c492230f417b81f50ed8915ea8ef02a6cc4984,10
0xcbef1d14811ba966abc30104984396b370084d47,10
0x728aad5445e7a1727b67b5b30aa153f5851ae274,279.411412670935
0x7e3e7cc5044f84fd813fe3d283c6fadcf9c42c23,1720.42615435294
0x60ffde2c728bb615941343119e20f808b7088010,10
0x012cee40d067824f3bc863919a8c43b039812d3e,19.610954898079
0x3a422b5f264ac34d8f81f3092fccfae3f4b0638e,196.965157046236
0x2c5b2c5c657cb597d62b330b352a6df58ad33ab0,39.2218075856211
0x776aaeda8c05633b70c3bea767d268a5d998f8c2,51.4831193910023
0x5fc8d460ed27280dfecebaf565f323a0bd6d4755,76.7799568337761
0x3791d3b0b48aec6937ddd76e760339e19da2dd70,23.1519494398983
0xe6d889ac841212433b2fca46b21914aa5e70a769,131.386123902152
0xed7e79a585d58a2d9c21fbe1d516a6f125fcc31c,17.6677017963351
0xb4b6e47259dfff46ea16c45d42b5c65e3ea72caa,10
0x020f90a01cae84d412d0058427b93d6edd2fad0c,10.267791878218
0xc2f12d432b354dba7d25669313051d62a12517f6,905.168970511808
0x2a50019573230517e356cc18e41251b7a6e758e6,10
0xea06e9f5b4b1b9343ff1ee153ea0af2bf3d96569,64.1458584586075
0xab31158d3b6dbbc7596ed93008e19262d059dc48,0
0x8c3de974d92d0bf15387eff82d68bf7223fcd6f4,921.580371143117
0x20c0a5cd9d714e12b68e18a27cf40fac13a3dd54,41.052498662942
0xb417e10d31ed25486bafee1767f385b04d5f91eb,10
0xb679e2aecc9b074b7773580ab6ae7a753e98b531,10.9283033529933
0x71db63f19560fb9e777fceae938c82d5860cdecd,15.0978774528342
0xeebefd8c00f47a3a98c4d4d4c72535e3bc123d87,156.860655602883
0x214650515ebfeaf8b153fb458e6314565bc7d935,10
0x728e883db65930d1ddcf01a66f049c096270cacd,16.2700125629886
0x93fae7a063f9080aeb458f37b869e76a630eed1a,10
0xe950352cad5b0c0ea9158f288aef9537bcf8fe00,15.6189098462344
0x52e373a09ea90bee5fa0fa78da7f9221b8100399,10
0xb929bacf99945c2c1f6d46e8a6f4da30538c8af6,10
0x5e9f530bc29c016fcc11f6c2538ed456d99de60d,10
0x4b09bce304e39fd524df18be94ac80f693b56729,13.3433167395031
0x9615be7a876c95bbae311c15b8027fb84df9a00c,196.90885891845
0x19c225d3af98866831a859ab0cf11450fb38b320,101.14545436402
0xae395bbae207bbbaeaaead5136e3f266be752a16,63.7421802840659
0xab4ec348fcc8594a0cc499d976c1a1a73b52e5dc,10
0x79cbe05bc41c48f70dbd91d68fea2177adb732d0,10
0xaa812dabfe50b6970a0454bd76a0c422817d141e,11.8023491270227
0xa639add0b05559bf4c3acb4632ef9124014f88a6,10
0x037e95c7dd2d5201be15c69b4306e2fe0e9211e2,42.7423962512009
0x8d8e6941a00c5a9081cbee1e6af56b4ad3b80d48,10
0xee1ff6a790aadfc70dec7aba5156885071e11192,10
0x06ce3726388697e50ace055bc8056bcb10295857,28.1853996111017
0x65c5479f75e6ae7cc4faec040a6ee5413aa58843,117.619428015246
0x8a58f936df0a6b4431352b94a45d245831c61aeb,11.9697965940342
0xef325f8f00e86e2f557466520367dbf867cef738,98.0156789600204
0xd6ca3ffe8f3ce2553ddf779087ecc7a2ba7f9f52,28.1874459550065
0x54bbbe03014468229bde2c8f1bb49766e1051e8c,10
0xcf06bbb22ff7ea42ea222bf88033a2e375b5c870,28.2190153720792
0xfd4484fb6014ad0bbccd22166afaa2dfbcebda91,13.8393809053205
0x450eec8d531e68451ca9918d2fa2e60e6e89eca6,144.61700604741
0x2f1c3722843a49bba8df1cb9a6196d12f80ff1d0,39.2049428470281
0x834231e2d9dfc8093a17e336994a9a6dfac5c113,10
0x2849bb7fe1b2f61f2e9ebba287c19e3d06941794,33.3239407831047
0x01b55f3c53163bc8f5e0f5988ede6c738878a7d6,10
0xe761fddeffb74d20a2e1ce56b39b715a8877b333,96.6549401277179
0x1a85d5153ecac9ba3d1f8ded0ff794df4bc1da51,10
0x19e5cef52b0ceebbccdeb09a7a4be39d9fa72515,422.757066925824
0x90d1b1ed8a40506dcb5ae600dc706179eb1f2b44,192.096398378172
0x6def4a50c1a0dbcd811c0d69070f6be163023e54,28.3365674508935
0x17a3085894ea79c5c940982fd1dadbc692481c2b,37.5523800215563
0xf90e3a06ff36e43d8de85eb5c6ccf35cc85853f8,156.810368018715
0x66e7ccb7d0e7f403ef53ecf423b1d02c84774e98,22.7234750732339
0x873ff3a0d214a61ab94b2efa8fdf71377ac6951a,79.0018961370441
0xa2ecc79e7aee0d832a9925278fe28d9f830e800b,62.075033424401
0x6799ed6a1553488b6e032b10d96176c78de7acb0,10
0x83022584dae01f7de2532850efa8764572bbaa0a,10
0x43691201440ae5b0bf5ec03b56f4322e45ae5bdd,197.435982844776
0x222653f91f3fc74c36d01e9c77aead6dcd65a955,22.7881427707887
0x9caee64adf92513539265f7ec102e46105c96489,50.0881189826218
0x53b31f7d62cb3b31fd7f17983fb575abd0904d37,40.7716006471156
0x078d85b1259b92356afc1d3810f33ce30a759de6,10
0x0fce2a5c91f6f692218a55c850bf2792bf43cf37,20.0773737645485
0x2073801349b25b5a0dab8d36a9007eb149bd7e07,10
0xb3ae8a00ae7e0c18f81d2b966b6e174f6eebecc4,10
0xdd745b695b1d90d830bcfa04ba0352d6a3125eea,40.0585489902271
0x1183f7bf59cfff1d6772663441bab3aa6c27fa99,10
0x66b62fe5755433f8cc2b66deafb8ed34d3bd8bf3,39.1989124253494
0x4151e640507727da497eb3997b020d3f9fe6b6ea,10
0x259b39087a81acf20f72458bde400f335f3d9546,10
0xbde89a2376a91e3ee8e17f086b0ca181242408a5,40.3185634793526
0x14bdd2e8c9c7d4c7decf19e0e9c1767f2fc14c7a,69.4896617299378
0x83a4ff1d7e8f203aaa8e545377cc8d7ab887ccfd,10
0x1900f1aff7595c442c5152072da7a88a436a056c,859.959160905035
0xef4cd5d9e0e7fc8378fa7dc889e8300b53512fcd,16.1352506396724
0x72c98b3d50d39ae44201fccf7ff9ef43e8bb2462,64.2902689381552
0xc887924962414138c66b6a481ba82f0dbf144380,1273.8749640777
0xae6fd8ae4b774e57120813634ffe08d23f137c67,10
0xe8fc2013e0b39a95f2fc5d696ab91535d72a8e80,46.1214746942271
0xcc158ec8e7a58441f92cc20411e3c4dbfb6e4c0f,10
0x9f09b19f60f3406c7cbd588ac986479da486579c,859.876192973516
0xed6d98c02a802f318d3ecf8778f57cd2b1ef076c,10.1904947925692
0x08fc3569be038800cdcdb7428a3cbfb0134c44b5,33.3150791295531
0xd706f4bc6be1e63c5866ac4198857f092bfadb67,32.7194509414899
0xf251b4ee1e173c01080c7e1e5abe6e43856b3384,18.2202452118679
0xfa9bda6fe9e04b1c439d1fff322bc1da0d06e208,10
0x8a276f2c505201c4a5acabf843bfe0d147687866,60.9778323154165
0x77d05d426e13e912971c95b3a24fde7de29027de,59.5424239683547
0x3de5fae0c390b437919bba73cde0923127bd48ea,10
0x97380b8aa0d0520eaa6e3eb872ecbb13ce4c782c,10
0x33fc94c644869dfa00d99c43532537f214ea96f0,859.790982665469
0xbebc0241c9364e4c76a1d0640c5baf9c7286ed4f,14.2899195921895
0x4c57816212e8043d16497385a20ddc7d612bcd71,10
0x2ab2ce5e3830d1d212009e57ec74bb0b1a51ab3e,10
0x9a892211c5370bd84cebca70e5ecbf42cd4881eb,89.0934408814993
0x767fb8359600776fe3398c9523e565f5e6e3920b,859.757347017556
0x9f76a69f285f95f4256a387bbcadbc3d17e0d232,859.72595374617
0xf89e5736955ec98fdb0e1d6ac45b6d0ee9e15bb0,14.0689378762375
0x4caf42ce0506cdb27733c214b33d75a956bdaf03,73.6291146044743
0x9ec4b4a3d6212e459cc97e1dece8eb6ee50b4341,10
0xdcf3928e0fdb5e300120285115a590249ec3724a,36.83477578593
0x5b6b03fb04ad5e920cedb39d7b6f63ec36d9b8bd,10
0xbedf987b423789f0db0093d26819331ea3e58f0a,18.6131719013857
0x1fa6a9352bd7efda829d65f5eb38d17e103f3fb1,86.9942072528646
0x6bfb6eced58d4caebdc258559941af55c620f8ac,13.0480730788918
0x2cd764879bf61480476177c63033a09d3ccd186d,28.21225179985
0xb149854339b86a0140690e8f9b342e0487724857,10
0x506582a5ef9984d4bc84a2ec7c65fd2dcda7d112,79.1479427925325
0xdf7327855a75a90d2eac38b645a2b3168f5ceb25,14.6363402290082
0x7bf618b828655bad0ea0e7a5977d87d60d834110,10
0xab9b83e1079b64c017524178788b695ab65ca19f,10
0x81aad8832d89eef525dbbd0ce24e74d17de2c6b4,10
0x02fd3f1e29348a360d96287a8756cd98bd1e1892,94.6539899234886
0xd807e4e38e8a19a03f869e5a9691c06253afa397,261.044905336566
0x53d02e730897e13fe3090423a2200159f2bc47ea,37.6672645604759
0x1fb1f54a963693970841307910f4353aea3e17f3,117.877244086228
0xc7a6cde6bcb118e9d160bec47d02e2896875d8c0,20.2641141037832
0x199c619177005091b8a5e4c3e96ea692dfae4fa8,15.9196552486925
0x630714792362ebca4627ed645b513bc6f4be7f54,117.501838288373
0x2750f8238648a3a383a886954b9d88e370e62bd3,20.6802158555647
0x48dacadfe4b1a1541c0154d04262a691cdc32263,14.2780352344374
0xcfc1fb20b233b8783ca698a7b7e84a72a1dfa6c6,10
0x3ceec57a1f2be530c970f5dbd675d23d0ff3adfa,10
0xdca81e5c4140cdecbe76beb78a22352ac6462ede,10
0x023b368296f1a9cdc5f9a502ed85720e2e468784,80.7051156786305
0xf737674eb90de5a376cb947bfd6e8f63635bbfbb,10
0x6a077cdc97581b85e2a2d9121ab75996bc490351,10
0x122edefc9a3a02f4f7c4caf41ad29d9c900d0528,102.408302799342
0x0d03167ba7102d7e217628bd36f4db2ef887c013,1162.40328137827
0xae06a1480564fcf7a13ccf934cf7315574917620,59.0219767959906
0x885b72e5b87b0589d9f071df49a746327228371f,39.158101884942
0xf02834974fb24a2253c13eae353500d67c114fe6,41.5962747850419
0x18b9b95e21d43c23a5cb8c367389522f22ba4604,33.6365195400864
0xbf5b608d7f98bd924e69462ffa722667dc23398b,10
0x8ad19b3f65aea7980855ce79fb18c96ebebfb6a4,10
0xd56b9f57c9b9912b5ee4f429635b0f9c2780d723,10
0xbb14040d6244b6576d6c914f023c7f9774aa09f2,10
0x49dfae3eedd076fcb29c8f81e3bb05abf4bb932f,21.9263099714317
0x68e63be9ad92a4a9bc77d8b43c5d25d4eda4b665,84.9637872969113
0x3cb9779d7756b9b251ecc1978d91034372697e2c,10
0x6ba13915bbddacd37b92278e0d9471c9c747ef30,1445.58502759367
0x11b4b317755c037b8f6ee413fc313ea6b9d577e3,350.012543356303
0xc657956bfb0a0a454036bd4c7fef1bd06f2091bc,115.101864776308
0xb9217ce76651af985d9df95a1a1c7c4c3a81d133,195.750740065142
0xd1dbf7e8f25aa3ae1d366ae531e17267d37205b2,23.4899664405568
0xe1c39e6b4c53b48202959b5854fa21190995972b,68.3032398225222
0x4ecab34278ee359dc9da60f91ddb5481ed5fca98,10
0xdf0f29fabb0b901801b1b078354f1e9818f5a73d,13.5812749079711
0x11d25c6c78884bbf8ecfa035774a772c15932a6e,7995.22956986405
0x449dcfb829d6fdfce95cff943940c5072a5886ae,13.31049559285
0xd4a5d0aa36ea6891bdb34293347b7141d8107ece,196.393861472208
0x32fdb05d30cad3ca401332ef4b3db3bd322007cd,10
0x5308e667b14013d56552dc4122893c4e04f59756,10
0x21638929898bd0c38bd9cef84b5b8f62fba71df4,90.0371316262596
0x14a1707e204dca69b3167b13555dbb7b7c291d31,10
0x6f6edd624bd55d5dff1620bf8615c4ae12be150b,148.755062596548
0xf82edc3603ff96e740a14f7b2ecd82f5d6db01c7,41.1033725595725
0x950a61e28ff3eb24bdc86ecb74f011e52d3267b2,148.518111203221
0x4fe6a93a935dcfbcec986fe9d81ff750c44e5397,10
0x3c97e72e021ceb593baaf76300f1d4483c90efa1,10
0xac838224d76e31ad8d11af73dbfd7bba2cac0dd4,30.1115007708369
0x644ae31118a02da6e659fd6b765813eea088a039,23.4855612191893
0xeabcbf31cb0dd408b2eee6e10eb35636cd7fb5ae,10
0xb0f7682608fb4289b1105dbeedd0c74ecb994c6e,10
0xd89733b46713a721e17478d182c983360f8137e9,10
0x23254912de2b8c6e3d158efc8721f8dc1eb4a27a,10
0x467fe0c4af58108ea0d69b89ec713f7222adbbab,231.139993250748
0x9544832ccbf76159d7f13aaac1a2e4be583ab6c7,156.557355620173
0x240dd04d7fc17b9214968e59a094ce30eebee878,10
0xf5ec679a79e849f3e6dea227b196f1c18a76c0ff,198.096782494815
0x44f829ccbdc9c15ca84d4fd3f00c4682c35f228e,173.955689504318
0x02427ea9ffc0c87a86f1e27d3960ade2d3aa3051,43.0638210302991
0x9c3a5131d6a5052d24a516c671b86d9cf9a95c40,60.2479901340642
0x42ebba25ba063d78839913005e628dbc03ae4212,10
0x7c326430086da1fcfa18028e602c2ba48dadc7f9,10
0xd8b7293272fbf8f12764b9ae11c32817220ef349,15.9282583330012
0x6629b39bf1ccd3b6a33bc44edbf346a604d4e817,418.811844847835
0xd9861b7c2196b458a04b69de9a2f6a7b02aeb65a,99.1882319491838
0x53a34c253b43f45b1384c222caeba474a5b22587,10
0x58270bf3101d2153e19732d8a67c6f6e3b9f0f95,29.6013559152286
0x205abce0e87f51f94ff5e02bc950a3feef373c5a,35.219072508823
0x9d3a44fa2cd32f47165dcd4221c9b207d6022cd6,157.628374111544
0x85a102ef086409cfd63d2627038ce532f25b2418,31.2491551366982
0x9e3d487f7bd1a014581d7692a75c1d4e5b2e676a,10.2521557101618
0xd8801070b71e0c539571ccef2f640c7abdfa093b,43.3562134573296
0x2376bc6f5f1dc4395d0fff93bcbb20fcf6789568,10
0x539460bd8d7d6130ce6c4a65c0b59da3b3d2da42,119.725500266159
0x59948d0697457fd8bb8552fce9b27ddc0b556c9c,10.15652660488
0x546f803ca9a106de6a7cba04994546dd20aee8ec,10
0x1abd0091058b8d805205f3b878530e432eed4e2f,841.177886513674
0x3bc77a370a1865477d44b0e6984d89b2bb3fab23,10
0xe57996aec48927b9b4a5e0a76a6d5943459c90c6,23.5235631377396
0x97e2c6eae6f140c56f7b0f2a252d362e3d1daf6d,10
0xb602d49a76d99cab5744fd0cfc172d2cdf933752,439.431017161934
0x25db243cb7708e2a25b09de51f9b9420e016d5f7,43.8373645783565
0x338ab75c557770c4221c33317acdd09ed479c37c,234.721620041963
0x8d348bfba996aa13b670b4c29273ce74710135cb,302.319527458247
0x3059de0e7858befd48e2249a443cb491aa380cd1,39.1191483071085
0x48aa08db9f9818f91a4f01e2710be18dcf29d041,10
0x56fcca6db2780b1acca2cdd875882e9d16e8c401,148.87557578801
0xd728195692081f1f5bf7fa16fa2410ff697f086a,10
0x4c2d848796722c2c471b44b1a290b1125e1da259,10
0x68922253ea750311fc2812d0e876a6dd5e86938a,12.32519783541
0x05cc9e03420754cbb6aa4cccded115aa62194655,41.4228584929425
0x365f27744f1bd5f331bf81367cfdd0e6889d25e3,51.6902255779903
0x49294bbde3500bef5f2096a6d0f06a0336152b6f,11.3201751516691
0x550ebb3227f426ec38a94194f5e1411301af2699,17.8118334433712
0x6bc4277c1a2adb4e902db8684f9b7366cc575fcb,17.2624904011823
0xaa029ac40b39f651afc35d06c400c1fac4e1104a,25.3581501985988
0x39f309e7363077cd67ffc0eba9a978f80a150763,10
0x763bfee293c18b77eda4f28ce5bdaa9487b10d60,224.06504558401
0x20b0918b7e9fc597afe1b711ae2d607b97b8375a,10
0x5b8edb59cea50fa7b16fef7fedb15282f483d2a7,10
0x960a04f4edb850f0b2ba4970115112aa75b3863e,1211.92397680695
0xf1946ef08748bc19fabf229400c03abbaede9a29,10
0xf6aef1044028907c86eb8581b1671e924392d3b4,1339.47295050089
0xdbfc01194d8b4142e362d582ce18e804f5e2efaa,151.250364604877
0xe493d083c2c751d616db8cbc51a71533da99f244,12.5619846063439
0xfac59ea47b69885c896d6d2c1ed28881c2f0ddf2,39.1054839630517
0xb557d82c673cba2ce195880133e4e79de52075a8,142.24632930353
0x2ced441e41930fccffe011bbee3955bce05c2ff9,13.1140279577583
0x5684160a7bfae166de66463a1d3ec430dc8a0180,10
0x51c25230335472236853676290062c8c7a0825b6,10
0x5c0aed74917667f07786947ed677a7e3c808e006,26.985721345778
0x6ca8c55aa8f9225bb26c71ea10544eb2b6d0cce1,10
0xdfc53d5df1e3b158c130113acd361a2d5a14566d,10
0x68a7c00d590d77858b03391df8a2f06de4feabbc,10
0x6ec6384d1f8e66076911d077694333ddf4d213f3,10
0x9b2a5b8b51faef0a4d82b90b4c4aca9f49779bf6,10
0x165412b0435c204e020c5a6c28c5f8fe15ff70f3,10
0x95998ed6e8983c21ac3ba70f1641d8118f71766e,19.5503456226801
0x1fcb83247025b8adda6eceae5e35655d00455cb1,41.2511216826387
0x434e2918f5d212c436c652c010767611980556ca,10
0xdebecdc2b80e09916fbd0daa7f1c45727bb5aa5d,10
0x8cfd118c74bfaece63c8229a169402a5d54f9a3d,19.5497847727375
0xe779485f28ec4abb34851aa826707229c573fd07,10
0xc4b6f9ed42b59ce5c47dc857e3d9e34a63747a96,207.270958182043
0xbb73c02cd7a3f8417ef31a40bbf7b517dedc13d1,19.5488670182859
0x28b5cdeb9b6964f2f94782094221d0f1c7e0750d,2166.33586789077
0x46dd6cf18dfd4d9cad62c25d2ace1b2863423efc,16.7928332068774
0x379204e5119d5fbbfeb360cbc8ad83f9902885e8,34.9014220965383
0x92d764d582e2aca98ac656868e4fbc4235801a0d,81.7272332363938
0x01bf6f1cb0e1262c72adf366bd4751eb69186c99,19.3335346354417
0x3c6f8e5b252c5f02b0e1b85a0f361f1503d76bee,10
0x81347519e1caff4f03970a66a5a66e5c9d3da8a1,39.0947768277834
0xccac668b26062a79afe680ccff8e94456d69c143,27.5135309128527
0x7cbd80050e5a671517a81ed66d3e3e543dfe7704,10
0x0fcfebf31fa34f1d7aca854a752bfc85564e7b3f,791.923415175198
0x512d0c4f50a1b32aaf96f64fc94f8d7acf477a5d,10
0x025af71d5f17a4cfcf12e546b85ef2c88da59a30,89.1078501821117
0xbdcbae4c1879621d12c73f93b9788f8338860e9d,10
0x3e6583b21d89268b0b501d1d6113f6bb6a9abc68,10
0x2aa8abcec725edc1ef132ba52a93ee4cffc926a3,10
0x24389f10d1f82548cc2732ae39066efcddb1837c,474.09191855857
0x6f010fa9bb5ddcbcf8baf7501d6545a9eb172a8a,157.485901889868
0x40cbaa8f0133f3c5edf6de578066882673485bef,10
0xf9896e42c33a4ae029c12135a390de542ebc340e,21.7306679647816
0x06b084026e0eecdcbe42056ca24884dd7722e307,43.5318298241258
0x156b72082a371d1f9d993b32c3b352580de0ac06,40.9195262519797
0x22f921f7455063fc723d3e3253844cddf6f730fc,49.8470923560003
0xf93a5f0a4925eec32cd585641c88a498523f383c,924.142456605922
0xa09d661a7b90807f8001b2e27087aafdf30d1e0d,97.7035460046927
0x009a4206fd022955ed345cf6f10742864326a036,87.676365822122
0x4f196c2ac70688ec98088cc1978b381507e3e193,18.8149659120776
0x5e6dfc5904c6293d108884fc296eef047bc7f66f,528.119955886745
0x1860ca387f185480b1b8a02a3d04b539ad13b16a,46.7111701843686
0x2bb264a9308e476c80e40cfe0aba706b48616357,10
0x596095a681b58ccd2ccc89f93138bbc79cfd9fe0,10
0x7623f0ea9209c2336619b69b19b55e355d0c81c2,19.5460378787892
0x8558cc5178e7ff79b8952d7951a07fe295f9e58c,117.233853988513
0x4251e28c0c5efdc741c74ae319ab1cbd2b1a4882,10
0x763adec5e27a731d624431eca4b3e834b183cc1a,445.028455811586
0x41036761ca3efdf4e7d55500b1cd537a2462b45c,38.6858594273437
0x1199f3a1de9ed203f2a2f52b982d67dffe8585b9,10
0x988da6619b620c3e4593c328604b051a029e6f89,10
0x110aced9ad0478a883fa305dcd450b7dcc2c671d,11.7768387137976
0x48bdb4a1df3df1951d31419c0b4f3a053f903a00,19.5375480467165
0x0f11a43edb3dd64bd5c9fd832bb0ad9c413aff96,32.7045645954698
0x632b9317ea3c2f51b79d7f7e22e597075fcf1f4e,10
0x706b0658345afaf6db3387a2a2de961ce88a99f5,10
0xa5c2afefedaa04b9cbb2d946336c84798badf16f,422.140503165683
0xa671042cedae94ada0c74cb4086a3461397ca7b7,1106.679949353
0x87d9e505871295efb2fcc59b304edcf21a4a54cf,10
0xfb7350273af4bdd1707e8759e3949f65d868eb0b,54.7009944385023
0x6566632f7cf74227d467ddc6f00ad7fc25dc719a,12.9872189193048
0x1e150a3f19af1e1159c681d8190c753b21c13c3d,10
0x9fe9e5f532669509030e4fae68556b855efa5179,52.6476039837733
0x7bc52e560694488558ae38de87a1a3065dbb7efb,196.203175855666
0x4e975f433a4caabe0529e6254f69520059dd1929,28.5085254896717
0x2d9381ab47c1b7e58fc5183077bf3c60c1cb5663,10
0x4bf498ce04b8a236893fac4599fbb49c9116324f,10
0x429d32e4bf663d4dee222c1e7a580a5e1741138d,39.8496291998326
0xfbfb47af7799f566ecbf7b7f3e284aa06f4d4ecc,10
0x29e09bc1a33a9bd2f62c3ae1db550758987bf1ed,10
0x47bd3feb24abd1a1a38182f9b2a1f88c5b4b58bc,10
0x846a672abafe06d291da48ef79abb6708ee68978,10
0x5fcc7eec79f7797ec4521b795c02a0e10fb3591c,10
0x999559c6ed0ffebeb23d896eb01e1b6348e4aa2c,3285.73318743245
0x1b9bb7bada9334588dc74b0eb59e0cf3eb133159,12.6647431235573
0x679c4cd7de5635de8b61e1169f681ad30ee52ea0,19.5330612471754
0x73031a397a7565fb71a4414854e75f783b5084d5,10
0xe72d3711521c01e36165dfb142e48188ec0e1c30,10
0xb554558a68b3676eb8ddd4056674b48c04255fe1,10
0xb4fbdbc8371a1a3ad3b92012c7a3cdad807b6641,18.2495055469705
0x1885597ca499c1b460ef30248bdc5c28f5c75c93,15.6256332160056
0x35206aff7dff893c6d928801e6b9f6ed37ecf546,444.825025560669
0x0e708bfb5b6537194420e84fbefe3d59451acf3a,24.6097642676065
0x20a95c58a2e2242c40ad15537a714bab15f3149c,10
0xe58483cf0e78fe3a35caeef89e2c2b9289409da7,10
0x02715877f8e489c6361296ab820e55f2fc1e8ba9,1942.91519475029
0xa41c8c07a72cb75e3ae204a602b5eec7eb312bda,10
0x63a785a07c10ca20910273176b99cb954817257e,10
0xecac190067178329d8dbc90d81a3798d6c05c03c,10
0x2db35fba1683360d99c940a3713dfae96d7ef2ca,10
0xcb926bcc7d6a2938e654058cab3ab058af07877e,27.1165443131607
0x5b565f6968883bf2de765f2723425610e67edd4f,34.4698264463631
0xbc58434b1af2f6b26ecb76a458bd3ec702cbc924,127.0076825846
0xc2cfb9285f8e6ba108c9a454a7ba3957df6372e2,13.239993219235
0x1e7921d6e23dda1c2f31059f9888490777777777,18.9243403863545
0x9629fc1f7641f9ec8f79d4f965fc163db7284ffe,71.0768089894069
0xb978afb1f4b760d1a3d2a1b74bfe74bbe848d228,10
0x0faf364427dbf753306999ad67d08ed6b3333333,26.3014770289991
0x336b089bffa11eddc76997d8372bbc18da6ea813,15.6209832601176
0x4fd9d0ee6d6564e80a9ee00c0163fc952d0a45ed,10
0x494c0cf997162676b12cd62c21480e6854c83f58,41.0035820588712
0x7ad8fd7b75b0219648509c01392dc7f4e7c98c7c,39.0510305322583
0x003b0b080e092793d8e1a393656907f1f55e077e,78.1016531736492
0x574cf32b7a1bf72f5a0adf92fa201114efcc82ef,13.2028594008275
0xd9ad541a87d39188db2d603a38223103f0d00cf4,330.626817834667
0xc348fa0aa51577f17f0ba59aef214f66cda35213,71.7501215904068
0x49581043b2c45469d3fdd7d8dbd3287c23a4e9bb,10
0xa5b9e670657c6e1c79de00e8a9c13b1b23ee72a7,476.18604148117
0x236365198ce8f77177d2ffebd453414d285cf58c,13.2350311561589
0x70a63599a0464528b443f1f82c8c0a4ce2a118c7,10
0x16f2bacf87654067e6b0559bc8ffc09f3cf1c5d1,130.810696623247
0xd498a74b3171fed1d5cfc4fa9bfd29c3d0c371d2,157.321919550982
0x53f3b4852f8baf74b8d168e28b05f7d7e6c3c45c,12.2623775173578
0x0e4d6fa0126066129eac5bd14abd8a082f639ae7,15.6180464458726
0xf799d6cf539ba7115adb5a5c9585998650243e1c,10
0x86d7800754213e031696d4efaf3fbacb26012af7,10
